text,label
"Diễn viên trẻ tài năng, nhưng cần thêm kinh nghiệm","0"
"Phim có twist hay nhưng cái kết lại hơi vội vàng","0"
"Kỹ xảo hoành tráng nhưng nội dung hơi sáo rỗng","0"
"Đạo diễn có vision nhưng thực hiện chưa đến nơi đến chốn","0"
"Cảnh quay đẹp, nhưng nhịp phim hơi chậm","0"
"Phim mang lại cảm xúc mạnh, nhưng có vài lỗi logic","0"
"Diễn viên nhập vai tốt, nhưng câu thoại hơi gượng","0"
"Âm nhạc hay, nhưng dùng hơi quá nhiều","0"
"Phim có chiều sâu, nhưng khó tiếp cận với đại chúng","0"
"Đừng xem review này nếu chưa xem phim, nhân vật chính thay đổi rất nhiều ở cuối","2"
"Phim có twist, nhưng không quá bất ngờ với người đọc kỹ","2"
"Tôi không spoil, nhưng hãy chuẩn bị tinh thần cho phần kết","2"
"Ai chưa xem thì đừng đọc: nhân vật phụ có vai trò lớn hơn bạn nghĩ","2"
"Twist không phải ai cũng đoán được, nhưng một số người sẽ đoán ra ngay","2"
"Phim có một cảnh rất quan trọng ở phút 75, đừng bỏ lỡ","2"
"Không spoil cụ thể, nhưng cái kết khiến nhiều người khóc","2"
"Hãy để ý nhân vật bác sĩ từ đầu, có lý do khi anh ta xuất hiện thường xuyên","2"
"Phim có 2 twist, một ở giữa và một ở cuối, cái cuối mới là twist thật","2"
"Spoiler nhẹ: nhân vật mà ai cũng thích thực ra không hề vô hại","2"
"Nếu để ý kỹ từ đầu, bạn sẽ thấy có manh mối về twist cuối","2"
"Cảnh post-credit có liên quan trực tiếp đến nhân vật ở phút 60","2"
"Phim có twist không quá shock nhưng rất hợp lý khi xem lại","2"
"Tôi không nói ai chết, nhưng hãy chuẩn bị khăn giấy","2"
"Đạo diễn cố tình để lại manh mối từ phút 10, ai tinh mắt sẽ đoán được","2"
"Tuyệt","0"
"Hay","0"
"Dở","1"
"Chán","1"
"Ok","0"
"Phim","0"
"Được","0"
"Hay lắm","0"
"Dở quá","1"
"Twist sốc","2"
"Oke","0"
"Ổn","0"
"Tệ","1"
"Bình thường","0"
"Đỉnh","0"
"Thường","0"
"Twist ở cuối","2"
"Tạm được","0"
"Rất hay","0"
"Rất dở","1"
"Hơi hay","0"
"Hơi dở","1"
"Không hay không dở","0"
"Vui","0"
"Buồn","0"
"Cười","0"
"Khóc","0"
"Twist đấy","2"
"Spoiler nè","2"
"Tiết lộ cái kết","2"
"Phim này cũng được, xem cho biết","0"
"Ừ thì phim cũng ổn, không chê được nhiều","0"
"Phim xem được, không đến nỗi nào","0"
"Đạo diễn cố gắng lắm rồi, có vài điểm sáng","0"
"Diễn viên chính diễn ổn, phù hợp vai","0"
"Phim có cái hay, nhưng cũng có cái dở","0"
"Hình ảnh đẹp, nội dung bình thường","0"
"Nhạc phim hay, nhưng phim thì vừa thôi","0"
"Cảnh đẹp, nhưng kịch bản hơi yếu","0"
"Diễn viên đẹp trai, diễn xuất tàm tạm","0"
"Kỹ xảo tốt, nội dung thì trung bình","0"
"Phim xem cho vui, không kỳ vọng cao","0"
"Có vài khoảnh khắc đẹp, nhưng tổng thể bình thường","0"
"Đạo diễn có tâm, phim ra sao thì tùy người xem","0"
"Phim vừa đủ để giải trí cuối tuần","0"
"Xem cho biết, chứ không hứng thú xem lại","0"
"Nội dung bình bình, không quá nổi bật","0"
"Diễn viên trẻ diễn được, có tiến bộ","0"
"Phim có ý nghĩa nhưng không đặc biệt xuất sắc","0"
"Hài lòng ở mức trung bình khá","0"
"Có vẻ đầu tư công sức, nhưng chưa tới","0"
"Phim này hợp với người thích thể loại đó","0"
"Dàn diễn viên oke, không có gì đặc biệt","0"
"Không tệ, nhưng cũng chưa hay","0"
"Mình thấy phim này ở mức chấp nhận được","0"
"So với kỳ vọng thì phim ở ngưỡng chấp nhận được","0"
"Diễn viên nhập vai, phim có vài điểm nhấn","0"
"Có thể xem, nhưng không phải phim hay nhất","0"
"Phim ok, điểm cộng cho kỹ xảo","0"
"Không phải phim dở, nhưng cũng chưa hay lắm","0"
"Phim này hơi bất công với đạo diễn, nhưng đành chịu","1"
"Diễn viên cố gắng lắm rồi, nhưng kịch bản không cho cơ hội","1"
"Xem phim này xong, tôi mới thấy phim kia hay thật sự","1"
"Đạo diễn có lần tốt hơn, lần này thì không","1"
"Tôi không ghét phim này, nhưng cũng không thích","1"
"Kỳ vọng thấp nên không thất vọng lắm","1"
"Phim này không dành cho người khó tính như tôi","1"
"Diễn viên trẻ cần thêm thời gian, phim này chưa phải lúc","1"
"Ừ thì ai cũng có ngày không may, đạo diễn cũng vậy","1"
"Phim được cái kỹ xảo, nhưng nội dung thì tôi không đồng ý","1"
"Đạo diễn hôm nay không ổn, lần sau hy vọng tốt hơn","1"
"Tôi không nói phim dở, nhưng tôi cũng không khen được","1"
"Có người thích, có người không, riêng tôi thì không","1"
"Không phải tôi ghét, nhưng tôi sẽ không giới thiệu","1"
"Phim ấy mà, đâu phải phim gì cũng hay","1"
"Diễn viên diễn thế nào thì diễn, kịch bản có vấn đề","1"
"Kỹ xảo cứu phim, chứ không thì không biết nói gì","1"
"Phim này có vẻ không dành cho khán giả Việt","1"
"Tôi thấy phim ở mức trung bình, không hơn không kém","1"
"Đạo diễn nên nghỉ ngơi một thời gian rồi quay lại","1"
"So với phim ngoại thì kém hơn nhiều","1"
"Phim này để giải trí cũng được, nhưng tôi thấy mất thời gian","1"
"Có điều tôi không hiểu ở đạo diễn, thôi bỏ qua","1"
"Diễn viên có vẻ không thoải mái trong vai","1"
"Tôi không nói gì thêm, ai xem rồi sẽ hiểu","1"
"Phim không tệ, nhưng tôi không có ý kiến tích cực","1"
"Lần sau đạo diễn cố gắng hơn nhé","1"
"Phim ở mức tàm tạm, đừng kỳ vọng cao quá","1"
"Diễn viên trẻ còn phải học hỏi nhiều, phim này là bằng chứng","1"
"Tôi không phải người khó tính, nhưng phim này thì hơi quá","1"
"Hay quá nhỉ, 2 tiếng ngồi nhìn màn hình đen","1"
"Phim hay lắm, hay đến mức tôi ngủ quên mất","1"
"Đạo diễn tài năng thật, diễn viên nhập vai đỉnh cao luôn","1"
"Wow, tôi chưa từng xem phim hay như thế này bao giờ, tuyệt cú mèo!","1"
"Diễn viên diễn hay quá, tôi không biết nói gì, im luôn đấy","1"
"Phim này xứng đáng Oscar, không có gì phải bàn cãi","1"
"Kỹ xảo đỉnh của chóp, Hollywood phải học hỏi chúng ta","1"
"Màn trình diễn tuyệt vời, tôi không thể rời mắt khỏi đồng hồ","1"
"Đạo diễn có tài thật, biến 2 tiếng thành 10 phút trôi nhanh","1"
"Phim bá đạo, mỗi phút đều mang lại cảm xúc mới, cảm xúc buồn ngủ","1"
"Diễn viên diễn xuất chân thật đến mức tôi không cảm nhận được gì","1"
"Cảnh quay đẹp đến nao lòng, đẹp đến mức không có nội dung gì","1"
"Phim hay như thế mà ít người xem, thật không công bằng với nghệ sĩ","1"
"Kịch bản sáng tạo, sáng tạo đến mức không ai hiểu gì","1"
"Âm thanh vòm hoàn hảo, hoàn hảo đến nỗi không nghe được lời thoại","1"
"Phim dành cho người có gu thẩm mỹ cao, tôi xin phép không đủ trình","1"
"Diễn viên trẻ tài năng, tài năng đến mức tôi không nhận ra họ đang diễn","1"
"Đạo diễn hiểu khán giả, hiểu đến mức không ai xem nổi","1"
"Một chef đầu bếp tài ba, nấu ra món ăn vừa ăn vừa nhăn mặt","1"
"Tôi đã khóc, khóc vì sung sướng khi phim cuối cùng cũng kết thúc","1"
"Phim có twist hay, hay đến mức không có gì xảy ra cả","1"
"Diễn viên nhập vai xuất sắc, xuất sắc đến mức tôi quên mất họ đang diễn","1"
"Cảnh quay công phu, công phu đến mức nhà sản xuất phá sản","1"
"Phim mang lại năng lượng tích cực, tích cực đến mức tôi không biết nói gì","1"
"Nhạc phim ấn tượng, ấn tượng đến mức át cả lời thoại","1"
"Đạo diễn tài giỏi, giỏi đến mức tôi không hiểu họ muốn nói gì","1"
"Phim hay một cách đặc biệt, đặc biệt đến mức không ai hiểu hay chỗ nào","1"
"Diễn viên diễn thật, thật đến mức không có biểu cảm gì","1"
"Kỹ xảo hiện đại, hiện đại đến mức phim không có nội dung gì","1"
"Đây là kiệt tác của điện ảnh thế giới, đỉnh của chóp, tôi đi ngủ sớm","1"
"Phim tuyệt vời, đến mức tôi phải kiểm tra xem có đúng phim không","1"
"Diễn viên nhập vai hoàn hảo, hoàn hảo đến mức tôi rời rạp trước giờ","1"
"Đạo diễn thể hiện tài năng vượt trội, vượt trội đến mức tôi không theo kịp","1"
"Phim có chiều sâu, chiều sâu đến mức tôi không tìm ra bề mặt","1"
"Cảnh phim hoàn hảo, hoàn hảo đến mức không có cốt truyện","1"
"Âm nhạc trong phim tuyệt vời, tuyệt vời đến mức át hết tiếng động khác","1"
"Phim này hơi chán, nhưng không phải dở lắm","1"
"Diễn viên hơi yếu, nhưng cố gắng được","1"
"Kịch bản có vấn đề, nhưng không hoàn toàn tệ","1"
"Phim không đến nỗi nào, nhưng cũng không hay","1"
"Tôi không thích phim này lắm, nhưng cũng không ghét","1"
"Hơi nhàm chán, nhưng cảnh đẹp nên còn xem được","1"
"Diễn viên diễn hơi gượng, nhưng kỹ xảo bù lại","1"
"Phim ấy, có cái được cái mất, nhìn chung không bù","1"
"Đạo diễn có ý tưởng hay, nhưng thực hiện chưa tốt","1"
"Nội dung hơi dư thừa, nhưng không phải là thảm họa","1"
"Phim hơi kéo dài, nhưng cũng có vài khoảnh khắc đẹp","1"
"Diễn viên trẻ diễn chưa tốt, nhưng còn trẻ sửa được","1"
"Cảnh quay đẹp nhưng nhạt, không tạo được cảm xúc","1"
"Âm nhạc hay nhưng không phù hợp với bối cảnh","1"
"Phim có twist nhưng hơi gượng, không tự nhiên","1"
"Đạo diễn có tài nhưng phim này chưa phải sở trường","1"
"Tôi không hài lòng lắm, nhưng cũng không phải phim dở","1"
"Nhìn chung phim ở mức trung bình, không có gì nổi bật","1"
"Diễn viên diễn vừa đủ, không có gì đáng khen hay chê","1"
"Phim không tệ, nhưng tôi sẽ không xem lại","1"
"Có một vài cảnh hay, nhưng phần lớn thì nhàm chán","1"
"Kỹ xảo tốt, nhưng kịch bản không xứng với nó","1"
"Phim hơi lộn xộn, khó theo dõi, nhưng không phải dở","1"
"Diễn viên có biểu cảm, nhưng thiếu chiều sâu nhân vật","1"
"Tôi thất vọng nhẹ, nhưng không phải thất vọng nặng","1"
"Phim có thông điệp hay, nhưng truyền tải chưa tốt","1"
"Đạo diễn có tâm, nhưng lần này thì chưa thành công","1"
"Hình ảnh đẹp, nhưng câu chuyện không cuốn hút","1"
"Tôi không khuyến khích, nhưng cũng không ngăn cấm","1"
"Phim hay nhưng hơi dài, nên cắt bớt 30 phút","0"
"Diễn viên giỏi nhưng kịch bản yếu, đáng xem một lần","0"
"Kỹ xảo đỉnh nhưng nội dung nhạt, cảnh đẹp là cứu cánh","0"
"Phim có ý nghĩa, nhưng cách kể chuyện hơi rối","0"
"Đạo diễn có tài, nhưng phim này không phải sở trường","0"
"Cảnh hành động tuyệt vời, nhưng phần tình cảm thì gượng","0"
"Nhạc phim ấn tượng, nhưng twist lại nhàm chán","0"
"Diễn viên chính diễn hay, nhưng diễn viên phụ lại hời hợt","0"
"Hình ảnh đẹp long lanh, nhưng âm thanh hơi nhỏ","0"
"Phim vui nhưng có vài cảnh đáng sợ, không phù hợp gia đình","0"
"Nửa đầu phim hay, nửa sau hơi kém","0"
"Diễn viên trẻ tài năng, nhưng cần thêm kinh nghiệm","0"
"Phim có twist hay nhưng cái kết lại hơi vội vàng","0"
"Kỹ xảo hoành tráng nhưng nội dung hơi sáo rỗng","0"
"Đạo diễn có vision nhưng thực hiện chưa đến nơi đến chốn","0"
"Cảnh quay đẹp, nhưng nhịp phim hơi chậm","0"
"Phim mang lại cảm xúc mạnh, nhưng có vài lỗi logic","0"
"Diễn viên nhập vai tốt, nhưng câu thoại hơi gượng","0"
"Âm nhạc hay, nhưng dùng hơi quá nhiều","0"
"Phim có chiều sâu, nhưng khó tiếp cận với đại chúng","0"
"Đừng xem review này nếu chưa xem phim, nhân vật chính thay đổi rất nhiều ở cuối","2"
"Phim có twist, nhưng không quá bất ngờ với người đọc kỹ","2"
"Tôi không spoil, nhưng hãy chuẩn bị tinh thần cho phần kết","2"
"Ai chưa xem thì đừng đọc: nhân vật phụ có vai trò lớn hơn bạn nghĩ","2"
"Twist không phải ai cũng đoán được, nhưng một số người sẽ đoán ra ngay","2"
"Phim có một cảnh rất quan trọng ở phút 75, đừng bỏ lỡ","2"
"Không spoil cụ thể, nhưng cái kết khiến nhiều người khóc","2"
"Hãy để ý nhân vật bác sĩ từ đầu, có lý do khi anh ta xuất hiện thường xuyên","2"
"Phim có 2 twist, một ở giữa và một ở cuối, cái cuối mới là twist thật","2"
"Spoiler nhẹ: nhân vật mà ai cũng thích thực ra không hề vô hại","2"
"Nếu để ý kỹ từ đầu, bạn sẽ thấy có manh mối về twist cuối","2"
"Cảnh post-credit có liên quan trực tiếp đến nhân vật ở phút 60","2"
"Phim có twist không quá shock nhưng rất hợp lý khi xem lại","2"
"Tôi không nói ai chết, nhưng hãy chuẩn bị khăn giấy","2"
"Đạo diễn cố tình để lại manh mối từ phút 10, ai tinh mắt sẽ đoán được","2"
"Tuyệt","0"
"Hay","0"
"Dở","1"
"Chán","1"
"Ok","0"
"Phim","0"
"Được","0"
"Hay lắm","0"
"Dở quá","1"
"Twist sốc","2"
"Oke","0"
"Ổn","0"
"Tệ","1"
"Bình thường","0"
"Đỉnh","0"
"Thường","0"
"Twist ở cuối","2"
"Tạm được","0"
"Rất hay","0"
"Rất dở","1"
"Hơi hay","0"
"Hơi dở","1"
"Không hay không dở","0"
"Vui","0"
"Buồn","0"
"Cười","0"
"Khóc","0"
"Twist đấy","2"
"Spoiler nè","2"
"Tiết lộ cái kết","2"
"Giá như anh Thịnh lấy được chị Vân thì hay biết mấy",2
"Giá như họ cưới nhau thì đẹp",2
"Phim hay nhưng cái kết buồn, nếu họ ở bên nhau thì tốt",2
"Giá như nhân vật chính yêu được người mình thích",2
"Nếu họ cưới nhau thì hay",2
"Cái kết buồn quá, giá như anh ấy lấy được người mình yêu",2
"Anh Thịnh đáng thương, cưới được chị Vân thì hay",2
"Nếu nhân vật nữ cưới được anh hùng thì hay biết mấy",2
"Kết thúc phim buồn quá, cặp đôi chính không ở bên nhau",2
"Đáng lẽ họ phải cưới nhau",2
"Bộ phim hay nhưng tôi thất vọng vì cái kết, cặp đôi không đến được với nhau",2
"Cảnh kết thúc phim họ không ở bên nhau, buồn quá",2
"Nếu nhân vật nam lấy được người yêu cũ thì đâu có bi kịch",2
"Hai người yêu nhau mà không đến được với nhau ở cuối phim",2
"Cặp đôi chính chia tay ở cuối phim, quá buồn",2
"Nhân vật phản diện thắng cuộc ở cuối phim",2
"Kẻ địch giết chết anh hùng ở phút cuối",2
"Hai nhân vật chính đều chết ở cuối phim",2
"Tập cuối nhân vật nam chính tự tử",2
"Người yêu nhân vật chính bị giết chết ở cuối phim",2
